City_Id,State_Id,CityName
1,1,CLA
2,2,WAS
3,3,MAN
4,4,CON
5,1,CP
6,5,SER
7,6,LA
8,7,PAL
9,8,WIS
10,9,ELL
11,10,PIT
12,11,RDG
13,3,NY
14,12,IST
15,3,QUE
16,7,GRA
17,1,SS
18,6,WIL
19,10,JOH
20,7,JOI
21,13,MIA
22,6,RED
23,6,FC
24,3,BRO
25,8,LEE
26,14,CON
27,15,WAR
28,16,HK
29,8,FIS
30,8,RAD
31,17,CHA
32,13,GAI
33,8,ARL
34,6,SF
35,18,FAR
36,19,SHE
37,20,BLO
38,21,NAS
39,22,LUB
40,8,BLA
41,8,RIC
42,1,BOW
43,23,CON
44,9,NB
45,6,SYL
46,19,BOS
47,6,HAY
48,8,CHA
49,24,MIN
50,19,WAT
51,1,TOW
52,25,SHE
53,3,SYR
54,3,LEW
55,8,NN
56,26,CHA
57,6,LB
58,27,DOV
59,8,FAI
60,8,STE
61,28,MAL
62,13,SWE
63,8,WIL
64,6,LJ
65,1,CC
66,29,TRI
67,30,WAR
68,1,LAU
69,13,CHR
70,10,PHI
71,19,NEW
72,31,BAN
73,10,HAR
74,32,RAK
75,8,HAR
76,33,ATL
77,34,WIN
78,35,CAL
79,36,HON
80,19,CAM
81,9,SEA
82,37,CON
83,6,SAC
84,38,BRA
85,6,CHI
86,8,HER
87,39,PYE
88,6,PH
89,40,ANT
90,41,MON
91,42,AVO
92,41,SDB
93,9,LYN
94,6,SP
95,10,LAT
96,43,NH
97,42,DEN
98,6,SLO
99,44,CON
100,45,AUB
101,46,LEX
102,47,HAN
103,38,TOR
104,48,CIN
105,49,PAR
106,50,VIC
107,48,GAM
108,35,INN
109,8,FB
110,48,HEA
111,9,SNO
112,15,GR
113,20,MUN
114,6,SJ
115,51,CON
116,22,SA
117,52,IC
118,53,CON
119,54,SDQ
120,42,GOL
121,13,DB
122,48,COL
123,55,MON
124,8,LEX
125,13,TAM
126,56,CON
127,9,RED
128,38,OAK
129,19,GRA
130,57,BUR
131,58,SAL
132,43,MID
133,25,FOS
134,30,POR
135,32,AD
136,1,BAL
137,26,RAL
138,59,MAD
139,60,PLA
140,28,MIS
141,10,REA
142,8,SPR
143,61,BS
144,20,ND
145,6,DAV
146,62,TIA
147,63,ODM
148,22,AUS
149,64,TEK
150,41,SAI
151,20,IND
152,22,HOU
153,46,HH
154,8,FRE
155,1,COL
156,38,OTT
157,9,PAS
158,65,BOL
159,10,MA
160,8,ALE
161,32,DUB
162,20,WL
163,52,DM
164,66,MIL
165,6,MUR
166,63,BAR
167,1,MCH
168,67,SSL
169,9,REN
170,68,VAL
171,48,BV
172,48,DAY
173,1,NC
174,69,KEP
175,67,SLC
176,70,SL
177,71,HYD
178,72,QIO
179,73,NO
180,38,KIT
181,13,JAC
182,52,AME
183,74,LC
184,13,SAR
185,13,ORL
186,8,VIE
187,3,BN
188,15,BR
189,9,BEL
190,75,LV
191,76,CQ
192,48,CLE
193,15,AA
194,35,SA
195,6,SB
196,60,RAC
197,45,MOB
198,3,MAR
199,77,MUM
200,78,MV
201,21,MOR
202,48,OXF
203,13,FM
204,67,BLU
205,79,WAT
206,3,GC
207,80,CHA
208,9,CHE
209,6,LIV
210,10,KOP
211,19,BUR
212,42,BEL
213,8,ANN
214,13,CG
215,6,SD
216,81,LUK
217,82,KUN
218,33,LAW
219,83,NOA
220,84,CHE
221,13,FL
222,8,ELK
223,74,BLO
224,19,IPS
225,25,GUA
226,67,MOA
227,6,CON
228,85,OVI
229,41,GRA
230,1,SAL
231,13,PP
232,6,PMNAS
233,26,ASH
234,9,EVE
235,9,RIC
236,19,BRI
237,81,TUC
238,21,CHA
239,19,LIT
240,9,VAN
241,42,FC
242,24,SP
243,79,POR
244,28,BOZ
245,10,VIL
246,6,ING
247,22,EP
248,6,IRV
249,30,EUG
250,43,SC
251,42,FL
252,46,FRA
253,82,TAI
254,7,BAN
255,43,HAM
256,9,TAC
257,42,LAK
258,80,KI
259,41,LAV
260,81,PHO
261,8,GP
262,41,VAU
263,6,VAL
264,86,JIN
265,19,WOR
266,42,BOU
267,87,CON
268,15,HOU
269,76,CHO
270,75,REN
271,6,LP
272,6,SM
273,8,RES
274,6,BEL
275,82,WUX
276,1,COC
277,84,COI
278,6,RIV
279,88,SAS
280,3,KEN
281,13,PVB
282,52,WDM
283,46,BRA
284,13,BUS
285,21,MEM
286,28,BIL
287,42,PC
288,42,BAS
289,89,REU
290,70,KC
291,90,TUR
292,46,BER
293,91,MER
294,22,UP
295,15,OKE
296,92,CHA
297,9,SV
298,81,TEM
299,86,SHA
300,91,TON
301,13,MB
302,13,PB
303,93,MAR
304,9,EDM
305,7,CHI
306,6,SUN
307,94,BUR
308,6,RC
309,95,PIN
310,86,XI'
311,42,SS
312,42,ENG
313,96,KK
314,35,LET
315,20,ROA
316,22,RIC
317,15,ALL
318,97,CUR
319,98,SUR
320,60,EC
321,13,NAP
322,6,MAR
323,39,YON
324,13,NOK
325,99,GN
326,49,RAH
327,100,AMA
328,95,JIA
329,41,SAL
330,22,NOR
331,101,FIR
332,102,LIN
333,15,KAL
334,72,CHE
335,6,UC
336,103,BOR
337,104,CON
338,105,DAL
339,106,CSA
340,3,BUF
341,107,LDG
342,108,CON
343,80,RH
344,42,LON
345,109,ADA
346,6,SSF
347,26,MOR
348,7,LIS
349,10,HOR
350,69,ANT
351,110,ERA
352,111,YAL
353,6,MON
354,60,MAD
355,112,MAS
356,12,ARN
357,19,FOX
358,113,BOI
359,114,LOW
360,115,TIJ
361,6,MV
362,116,BUR
363,117,BIE
364,82,SC
365,59,ALC
366,30,BRO
367,118,VA
368,7,CHA
369,43,FAI
370,119,DEL
371,22,FW
372,120,IZM
373,94,ORH
374,50,SUR
375,121,SP
376,39,SEO
377,13,CLE
378,7,ELW
379,13,PC
380,6,PV
381,122,CAN
382,123,DUR
383,124,KOC
384,98,MUN
385,125,CHI
386,30,LO
387,77,PUN
388,7,PR
389,15,HOL
390,26,WIL
391,126,IZM
392,127,VIG
393,54,QUE
394,82,SUZ
395,63,SCDV
396,19,DEV
397,128,SEO
398,119,ND
399,6,BEA
400,84,ORA
401,19,WEL
402,82,ZG
403,13,LM
404,6,PAS
405,121,BAR
406,59,PDA
407,59,280
408,6,PLE
409,84,TIR
410,77,SAT
411,129,BRA
412,121,SJDC
413,82,CHA
414,18,GUR
415,130,CHE
416,131,HEF
417,132,BEI
418,133,CB
419,99,NOI
420,95,HAN
421,134,KAH
422,135,BAT
423,136,ELA
424,137,HK
425,38,CAM
426,121,SOR
427,45,MAD
428,13,PEN
429,66,AB
430,138,XNA
431,139,CI
432,63,EDLB
433,140,SPGG
434,38,MIS
435,141,PAL
436,95,NIN
437,99,GBN
438,50,VAN
439,142,CDM
440,142,MC
441,130,CHU
442,137,CEN
443,137,HKI
444,22,IRV
445,6,SC
446,38,AJA
447,143,TAE
448,143,DAE
449,41,WES
450,144,LPDGC
451,145,WUH
452,2,WD
453,35,EDM
454,26,KER
455,26,HP
456,33,SS
457,146,COR
458,5,RDJ
459,30,HIL
460,31,"V,TK"
461,19,NEE
462,22,DAL
463,31,BEN
464,84,KAR
465,6,COM
466,123,KOK
467,147,ROM
468,93,MCR
469,148,UC
470,84,KD
471,25,FC
472,89,TAR
473,1,GAI
474,140,APO
475,98,BHA
476,82,NAN
477,145,XIA
478,118,CDS
479,98,VAD
480,93,CUR
481,84,HOS
482,84,SUL
483,84,MAD
484,84,TRI
485,77,KAN
486,149,RAJ
487,149,BHI
488,77,YAV
489,98,PAT
490,150,ANK
491,151,MUG
492,152,ORD
493,98,PAL
494,31,MAN
495,98,AHM
496,98,SN
497,137,QB
498,6,BH
499,153,JAJ
500,154,PB
501,77,KOL
502,155,PAT
503,13,BRA
504,6,CAR
505,156,SSSD
506,25,DON
507,63,CDL
508,123,KOL
509,123,RIS
510,154,NV
511,19,MED
512,121,JAN
513,123,HOW
514,8,FC
515,5,QUE
516,121,CAJ
517,121,ARU
518,77,CHA
519,141,JAI
520,157,PAR
521,66,VIM
522,110,ETX
523,156,SC
524,153,GD
525,158,TOK
526,54,SJDR
527,13,MG
528,25,HUI
529,32,AA
530,159,GRA
531,63,LDL
532,19,CHE
533,8,NOR
534,160,HAR
535,161,HOH
536,162,IBI
537,74,ALB
538,120,KOC
539,84,ERO
540,32,SHA
541,39,IG
542,66,COR
543,43,BLO
544,93,COL
545,63,PDL
546,6,MOO
547,84,KRI
548,121,ATI
549,121,SDP
550,163,SHI
551,86,QIN
552,72,NAN
553,86,XIA
554,164,HAE
555,25,ZHO
556,165,GUI
557,166,SHE
558,86,YAN
559,167,ZHE
560,137,CHK
561,149,DUR
562,156,VIJ
563,98,NAV
564,168,MAN
565,168,IND
566,168,PIT
567,155,JAL
568,99,GHA
569,98,GOD
570,77,NAS
571,167,KAI
572,155,MG
573,31,GUL
574,77,NAN
575,77,DHU
576,77,PAN
577,31,UDU
578,77,THA
579,77,WAR
580,71,MAN
581,77,NAG
582,162,MAL
583,95,WEN
584,59,LR
585,169,KS
586,169,WUX
587,12,BES
588,170,PAV
589,171,AND
590,32,FUJ
591,12,BEY
592,12,AVC
593,12,USK
594,96,KAR
595,172,KT
596,11,ARC
597,173,PRI
598,173,SAV
599,174,XIA
600,175,CD
601,31,KOL
602,174,FUZ
603,59,TC
604,145,EZH
605,137,TPHK
606,16,LAN
607,176,CON
608,172,TST
609,25,ZNT
610,39,YEO
611,177,INC
612,172,HK
613,95,YC
614,25,ZHU
615,128,MAP
616,77,GOR
617,178,SAN
618,131,SHA
619,39,GWA
620,39,SIH
621,18,ROH
622,39,ICH
