Location_Id,City_Id,Zipcode
1,1,20871
2,2,20001
3,3,11030
4,4,0
5,5,20742
6,6,0
7,7,90031
8,8,60067
9,9,24293
10,10,98926
11,4,0
12,4,0
13,11,15222
14,4,0
15,12,38066
16,13,10007
17,14,34750
18,15,11413
19,16,60030
20,17,20910
21,2,20008
22,18,95688
23,4,0
24,19,15904
25,20,60431
26,21,33125
27,22,96001
28,23,95231
29,23,95231
30,24,11214
31,25,20175
32,26,0
33,27,48909
34,28,850
35,29,22939
36,21,33137
37,30,24142
38,31,410000
39,31,410000
40,4,0
41,32,32611
42,33,22201
43,34,94404
44,35,121002
45,4,0
46,36,1770
47,37,47408
48,38,37201
49,39,79401
50,40,24061
51,41,23227
52,42,20715
53,43,0
54,44,98045
55,45,91342
56,46,2118
57,4,0
58,4,0
59,47,94545
60,48,22904
61,49,55418
62,50,2472
63,51,21252
64,52,518000
65,53,13210
66,54,14092
67,55,23606
68,56,28208
69,13,10003
70,57,90801
71,58,19902
72,4,0
73,59,22035
74,4,0
75,60,20175
76,61,59402
77,46,2110
78,62,33174
79,63,23185
80,64,92037
81,65,20815
82,51,21252
83,4,0
84,4,0
85,26,0
86,66,34121
87,67,97146
88,59,22030
89,68,20723
90,4,0
91,69,32709
92,70,19118
93,8,60067
94,33,22203
95,71,1950
96,72,562158
97,14,34433
98,14,34846
99,14,34846
100,73,17102
101,74,0
102,75,22807
103,43,0
104,4,0
105,76,30310
106,47,94545
107,77,0
108,78,0
109,79,96814
110,80,2142
111,81,98158
112,82,0
113,7,90024
114,81,98101
115,83,95817
116,84,0
117,48,22903
118,85,95929
119,86,20171
120,2,20003
121,87,17979
122,88,94523
123,82,0
124,77,0
125,89,0
126,90,0
127,14,34320
128,80,2141
129,57,90807
130,11,15219
131,91,81620
132,92,0
133,93,98036
134,13,10019
135,94,94806
136,95,15650
137,96,6511
138,97,80249
139,98,93407
140,99,0
141,100,36830
142,101,40507
143,101,40507
144,34,94124
145,102,3755
146,103,0
147,104,45219
148,7,90045
149,105,7652
150,4,0
151,106,0
152,107,43022
153,108,0
154,4,0
155,109,22060
156,110,43056
157,111,20812
158,112,49503
159,41,23284
160,4,0
161,113,47306
162,114,95112
163,7,90095
164,115,0
165,116,78205
166,117,52240
167,118,0
168,119,76000
169,14,34467
170,103,0
171,120,80403
172,121,33442
173,122,0
174,113,47306
175,123,1030
176,4,0
177,124,24450
178,125,33620
179,126,0
180,4,0
181,127,98052
182,4,0
183,63,23185
184,63,23185
185,128,0
186,129,1519
187,4,0
188,130,5405
189,88,94523
190,78,0
191,131,37002
192,132,6457
193,122,43215
194,2,20003
195,2,20003
196,133,528313
197,134,97205
198,135,96082
199,136,21251
200,137,27614
201,58,19901
202,138,28045
203,139,0
204,140,59801
205,141,19610
206,142,22150
207,143,38828
208,144,46556
209,145,95616
210,81,98105
211,80,2138
212,146,300451
213,146,300451
214,4,0
215,147,8640
216,148,78719
217,122,43210
218,149,59850
219,76,0
220,150,0
221,4,0
222,151,46203
223,4,0
224,152,77055
225,153,41099
226,103,0
227,154,22401
228,155,21045
229,97,80216
230,156,0
231,157,99301
232,7,90032
233,158,40121
234,102,3755
235,159,17237
236,144,46556
237,152,77072
238,160,22314
239,161,0
240,162,47907
241,163,50317
242,164,20135
243,165,92563
244,4,0
245,156,0
246,166,8035
247,11,15213
248,167,21541
249,97,80216
250,4,0
251,152,77030
252,168,84106
253,38,37203
254,136,21216
255,4,0
256,81,98195
257,169,98058
258,2,20002
259,170,36078
260,171,44140
261,34,94110
262,46,2114
263,4,0
264,172,45409
265,40,24061
266,24,10454
267,70,19139
268,114,0
269,122,43222
270,173,20785
271,174,27560
272,33,22202
273,4,0
274,175,84112
275,97,80202
276,176,63110
277,177,500032
278,178,610000
279,179,70118
280,21,33199
281,33,22202
282,38,37203
283,134,97203
284,11,15233
285,180,0
286,125,33634
287,181,32202
288,182,50011
289,59,22031
290,32,32611
291,183,88012
292,184,34234
293,185,32816
294,186,22180
295,187,14215
296,99,0
297,99,0
298,99,0
299,99,0
300,188,49307
301,189,98225
302,190,89101
303,34,94158
304,191,400000
305,11,15213
306,192,44106
307,4,0
308,193,48109
309,82,0
310,176,63110
311,103,0
312,194,0
313,195,94066
314,196,53403
315,197,36615
316,198,13403
317,198,13403
318,11,15110
319,2,20064
320,199,400701
321,200,30173
322,43,0
323,201,37357
324,4,0
325,148,77950
326,4,0
327,104,45221
328,202,45056
329,2,20002
330,70,19140
331,203,33965
332,40,24060
333,204,84065
334,4,0
335,114,95117
336,4,0
337,161,0
338,4,0
339,205,4901
340,206,11530
341,4,0
342,207,29404
343,4,0
344,134,97205
345,81,98195
346,208,98532
347,172,45417
348,209,94551
349,210,19406
350,32,32611
351,197,36615
352,211,1803
353,197,36615
354,212,80512
355,5,20740
356,213,22003
357,136,21218
358,214,33146
359,83,95814
360,4,0
361,40,24060
362,148,78702
363,215,92154
364,215,92154
365,145,95616
366,216,86507
367,117,52240
368,217,215337
369,217,215337
370,218,30045
371,4,0
372,33,22201
373,4,0
374,59,22031
375,219,0
376,166,8018
377,43,0
378,220,600124
379,162,47906
380,221,33334
381,38,37203
382,163,50313
383,222,22827
384,223,87413
385,2,20001
386,2,20001
387,99,0
388,224,1938
389,225,510655
390,47,94545
391,138,28004
392,226,84532
393,227,94520
394,2,20009
395,228,67046
396,229,0
397,34,94158
398,190,89106
399,4,0
400,230,21804
401,231,33026
402,34,94107
403,232,93041
404,233,28801
405,2,20002
406,122,43210
407,234,98201
408,235,99352
409,148,78717
410,236,2135
411,192,44103
412,237,85719
413,59,22030
414,179,70118
415,238,37406
416,239,1460
417,152,77005
418,46,2115
419,240,98661
420,241,80525
421,215,92123
422,2,20064
423,158,40128
424,242,55105
425,243,4101
426,244,59718
427,82,0
428,245,19085
429,152,0
430,80,2139
431,138,28036
432,246,90303
433,82,0
434,247,79938
435,248,92612
436,249,97401
437,248,92612
438,248,92612
439,4,0
440,250,6901
441,251,80621
442,40,23824
443,209,94551
444,209,94551
445,11,15213
446,252,40601
447,21,33132
448,253,215400
449,4,0
450,215,92182
451,254,60015
452,255,6518
453,256,98402
454,257,80225
455,199,400013
456,258,29455
457,259,0
458,260,85004
459,261,23062
460,79,96822
461,164,20123
462,46,2118
463,262,0
464,263,94590
465,138,28001
466,264,250000
467,265,1655
468,266,80301
469,125,33620
470,248,92612
471,267,0
472,268,49931
473,120,80401
474,269,401139
475,270,89512
476,145,95616
477,164,20128
478,271,91744
479,4,0
480,125,32789
481,272,94401
482,4,0
483,151,46222
484,273,20190
485,273,20190
486,274,90706
487,275,200001
488,46,2122
489,2,20036
490,4,0
491,160,22315
492,273,20190
493,273,20190
494,273,20190
495,160,22315
496,273,20190
497,276,21030
498,277,641659
499,23,94404
500,278,92507
501,279,0
502,280,14216
503,82,0
504,281,32082
505,282,50266
506,283,40108
507,126,0
508,257,80232
509,284,33513
510,215,92114
511,285,38104
512,148,78712
513,166,8007
514,192,44103
515,286,59101
516,4,0
517,4,0
518,4,0
519,287,81621
520,288,81621
521,289,43206
522,43,0
523,43,0
524,290,64106
525,290,64106
526,291,10139
527,292,40404
528,114,95135
529,293,66202
530,266,80303
531,294,75205
532,140,59801
533,295,48864
534,76,30318
535,220,600003
536,296,130028
537,297,99206
538,298,85281
539,150,0
540,93,98264
541,4,0
542,299,200040
543,300,66086
544,301,33139
545,302,33064
546,303,0
547,304,98020
548,76,30308
549,305,60651
550,4,0
551,82,0
552,4,0
553,306,94086
554,307,15000
555,242,55116
556,242,55116
557,308,94063
558,309,314299
559,310,710300
560,125,33602
561,83,95814
562,38,37212
563,311,80487
564,121,33442
565,7,91307
566,312,80113
567,313,42400
568,70,19104
569,314,0
570,315,46783
571,215,92101
572,316,75082
573,317,49401
574,318,35010
575,319,394315
576,320,54703
577,321,34108
578,322,94553
579,78,0
580,323,17113
581,324,34275
582,325,201310
583,43,0
584,43,0
585,326,7065
586,5,20742
587,225,510000
588,14,34676
589,4,0
590,21,33166
591,202,45056
592,4,0
593,327,5300
594,82,0
595,4,0
596,328,410000
597,328,410000
598,192,44106
599,329,0
600,4,0
601,4,0
602,330,76247
603,177,500043
604,331,50127
605,332,68522
606,333,49001
607,334,610000
608,335,91608
609,134,97210
610,275,214028
611,275,214028
612,4,0
613,4,0
614,336,28021
615,104,45215
616,115,0
617,115,0
618,337,0
619,338,24044
620,50,2472
621,50,2472
622,138,28042
623,339,65013
624,340,14222
625,90,0
626,90,0
627,265,1610
628,341,25017
629,342,0
630,4,0
631,146,300000
632,4,0
633,190,89135
634,343,29730
635,344,80124
636,4,0
637,4,0
638,4,0
639,345,1200
640,2,20018
641,299,200000
642,299,200000
643,4,0
644,346,94080
645,347,27560
646,164,20132
647,348,60532
648,349,19044
649,189,98004
650,350,7190
651,115,0
652,351,48950
653,352,77700
654,353,93940
655,354,53715
656,342,0
657,337,0
658,99,0
659,355,54100
660,104,45240
661,356,34275
662,357,2035
663,4,0
664,358,83716
665,359,72745
666,360,22260
667,361,94043
668,115,0
669,115,0
670,120,80401
671,362,9004
672,76,30313
673,283,40108
674,363,13900
675,364,215123
676,135,0
677,365,28108
678,366,97415
679,367,0
680,368,61820
681,369,6824
682,370,110003
683,371,76177
684,4,0
685,7,90017
686,356,34277
687,372,41310
688,372,41310
689,373,16800
690,373,16800
691,374,0
692,374,0
693,90,0
694,161,111010
695,4,0
696,46,2210
697,299,201112
698,299,201112
699,307,16245
700,375,0
701,299,201112
702,299,201112
703,299,201112
704,299,201112
705,376,46138
706,112,49507
707,156,0
708,156,0
709,377,33763
710,231,33781
711,4,0
712,135,54115
713,125,33610
714,13,10022
715,115,0
716,115,0
717,4,0
718,188,49307
719,115,0
720,378,60421
721,115,0
722,43,0
723,379,32164
724,197,36615
725,380,90094
726,197,36615
727,197,36615
728,381,17100
729,152,77030
730,215,92101
731,82,0
732,382,713201
733,166,8011
734,215,92123
735,383,682303
736,87,17786
737,384,370421
738,385,31415
739,102,3755
740,386,97035
741,134,97035
742,387,411057
743,161,0
744,235,99354
745,388,60068
746,387,411057
747,115,0
748,389,49424
749,115,0
750,4,0
751,337,0
752,290,64120
753,14,34520
754,4,0
755,365,28108
756,390,28405
757,166,8006
758,138,28052
759,90,0
760,90,0
761,90,0
762,378,60421
763,375,0
764,375,0
765,391,35860
766,14,34768
767,82,0
768,97,80238
769,267,0
770,43,0
771,115,0
772,297,99016
773,65,20815
774,392,37068
775,393,76223
776,394,215126
777,394,215126
778,394,215126
779,395,8173
780,342,0
781,342,0
782,342,0
783,342,0
784,342,0
785,342,0
786,393,76223
787,161,0
788,375,0
789,396,1434
790,397,3738
791,398,110021
792,148,78746
793,106,0
794,399,92223
795,400,602105
796,401,2481
797,402,215600
798,347,27560
799,347,27560
800,403,32746
801,305,60601
802,76,30305
803,404,91109
804,405,0
805,138,28032
806,138,28032
807,406,28224
808,390,28401
809,407,28010
810,262,0
811,408,94566
812,409,641602
813,334,610000
814,334,610000
815,410,412802
816,217,215333
817,217,215300
818,411,0
819,412,0
820,125,33607
821,125,33607
822,125,33607
823,125,33607
824,125,33607
825,334,610000
826,334,610000
827,413,215500
828,413,215500
829,414,122101
830,146,300162
831,138,28001
832,415,28356
833,225,510900
834,416,230071
835,417,100039
836,417,100005
837,417,100039
838,305,60654
839,418,0
840,413,213100
841,146,300450
842,146,300450
843,299,201107
844,352,77600
845,299,201401
846,299,201401
847,419,201301
848,419,201301
849,277,641037
850,420,311201
851,103,0
852,421,46000
853,391,35210
854,103,0
855,305,60661
856,422,72020
857,13,10001
858,417,100020
859,166,8029
860,215,92121
861,337,0
862,423,23180
863,215,92123
864,215,92123
865,215,92123
866,115,0
867,424,0
868,299,201313
869,13,10001
870,425,0
871,426,0
872,323,16801
873,299,200090
874,14,34360
875,368,60410
876,427,35758
877,428,32514
878,177,500046
879,429,20864
880,76,30318
881,305,60605
882,430,71799
883,13,10010
884,70,19103
885,394,215121
886,2,20037
887,43,0
888,375,0
889,82,0
890,82,0
891,97,80202
892,431,54769
893,432,8950
894,397,6060
895,433,66265
896,433,66265
897,433,66267
898,433,66267
899,433,66260
900,13,10001
901,13,10012
902,434,0
903,375,0
904,115,0
905,435,306701
906,115,0
907,164,20124
908,13,10011
909,375,0
910,375,0
911,375,0
912,82,0
913,299,200135
914,436,200000
915,436,200000
916,436,200000
917,436,200000
918,416,200000
919,416,200000
920,416,200000
921,416,200000
922,416,200000
923,437,201301
924,34,94111
925,397,7325
926,161,393304
927,438,0
928,439,11000
929,440,6500
930,417,100033
931,269,400000
932,375,0
933,414,122002
934,414,122002
935,414,122002
936,414,122002
937,414,122003
938,394,215024
939,414,122002
940,414,122002
941,35,121003
942,440,11520
943,273,20190
944,414,122101
945,414,122101
946,220,600089
947,4,0
948,441,33684
949,299,518045
950,420,310099
951,420,310099
952,420,310099
953,424,0
954,166,28018
955,424,0
956,138,28050
957,442,0
958,443,0
959,103,0
960,103,0
961,13,10036
962,199,400051
963,13,10011
964,156,0
965,151,46282
966,13,10122
967,444,75039
968,445,95054
969,445,95054
970,260,85020
971,446,0
972,375,0
973,434,0
974,434,0
975,434,0
976,138,28014
977,447,43008
978,448,43008
979,115,0
980,150,0
981,90,0
982,449,0
983,450,35002
984,134,97217
985,13,10022
986,451,430056
987,451,430056
988,451,430056
989,115,0
990,59,22033
991,59,22033
992,387,411057
993,452,20006
994,452,20006
995,452,20006
996,453,0
997,156,0
998,82,0
999,454,27284
1000,82,0
1001,138,28042
1002,138,28042
1003,455,27260
1004,456,30342
1005,78,0
1006,457,19040
1007,458,0
1008,334,610000
1009,161,888888
1010,424,0
1011,424,0
1012,424,0
1013,459,97124
1014,424,0
1015,424,0
1016,424,0
1017,460,572138
1018,459,97124
1019,461,2494
1020,417,100025
1021,115,0
1022,152,77079
1023,152,77079
1024,462,75205
1025,319,395004
1026,438,0
1027,199,400096
1028,319,394510
1029,319,395006
1030,4,0
1031,463,561205
1032,277,641017
1033,190,89119
1034,199,400093
1035,464,639207
1036,465,90221
1037,466,700091
1038,467,173
1039,467,173
1040,375,0
1041,375,0
1042,192,44102
1043,115,0
1044,115,0
1045,115,0
1046,443,999077
1047,161,0
1048,161,0
1049,161,0
1050,305,60601
1051,468,0
1052,469,12000
1053,4,0
1054,90,0
1055,164,20152
1056,375,0
1057,156,0
1058,195,93106
1059,4,0
1060,299,201210
1061,4,0
1062,440,11580
1063,342,0
1064,14,34330
1065,470,635107
1066,13,10022
1067,13,10017
1068,13,10005
1069,13,10019
1070,13,10019
1071,13,10014
1072,397,4513
1073,13,10022
1074,135,0
1075,164,20126
1076,387,410501
1077,471,528139
1078,471,528139
1079,471,528139
1080,471,528139
1081,471,528139
1082,472,43840
1083,417,101312
1084,395,8173
1085,138,28033
1086,138,28050
1087,417,100738
1088,115,0
1089,473,20878
1090,164,20121
1091,474,66603
1092,417,100029
1093,376,13591
1094,115,0
1095,475,392220
1096,476,226010
1097,115,0
1098,115,0
1099,477,441058
1100,99,0
1101,220,600100
1102,478,0
1103,458,0
1104,479,391410
1105,199,400814
