Location_Id,City_Id,Zipcode
1106,199,421503
1107,480,0
1108,166,8018
1109,409,641606
1110,481,635126
1111,482,641402
1112,483,625012
1113,484,620004
1114,387,412101
1115,485,452016
1116,486,491441
1117,487,490025
1118,488,445002
1119,489,384290
1120,490,6790
1121,490,6200
1122,350,7010
1123,14,34662
1124,14,34145
1125,14,34307
1126,14,34752
1127,14,34500
1128,14,34912
1129,491,48400
1130,492,52200
1131,72,561203
1132,493,385001
1133,494,575001
1134,495,382330
1135,475,392001
1136,496,363030
1137,164,20121
1138,161,49776
1139,497,0
1140,498,90212
1141,164,20121
1142,2,20005
1143,499,755026
1144,500,0
1145,115,0
1146,115,0
1147,115,0
1148,115,0
1149,115,0
1150,115,0
1151,4,0
1152,82,0
1153,501,416216
1154,299,200023
1155,115,0
1156,115,0
1157,502,147001
1158,115,0
1159,115,0
1160,133,528500
1161,503,34209
1162,395,8174
1163,166,8014
1164,474,66600
1165,49,55401
1166,328,314011
1167,305,60642
1168,504,92008
1169,215,92121
1170,215,92121
1171,215,92121
1172,505,515261
1173,185,32801
1174,185,32801
1175,397,4520
1176,463,560066
1177,506,523000
1178,506,523000
1179,506,523000
1180,506,523000
1181,161,0
1182,99,0
1183,155,21044
1184,72,560099
1185,375,0
1186,424,0
1187,299,200120
1188,394,215028
1189,394,215028
1190,299,200000
1191,199,400705
1192,334,610101
1193,334,610100
1194,334,610100
1195,507,8940
1196,508,700028
1197,508,700054
1198,508,700033
1199,508,700053
1200,508,743127
1201,508,700002
1202,509,712248
1203,334,610000
1204,375,0
1205,467,185
1206,135,0
1207,510,0
1208,413,213001
1209,225,511400
1210,508,700017
1211,463,560037
1212,375,0
1213,375,0
1214,458,0
1215,458,0
1216,299,200120
1217,328,314011
1218,458,0
1219,166,8034
1220,511,2155
1221,375,0
1222,161,17000
1223,299,200120
1224,440,6600
1225,299,201604
1226,115,0
1227,115,0
1228,512,0
1229,375,0
1230,513,711202
1231,514,22042
1232,72,560001
1233,190,89115
1234,508,700088
1235,424,0
1236,28,0
1237,417,101300
1238,394,215133
1239,397,4637
1240,417,100027
1241,299,200030
1242,515,0
1243,516,0
1244,517,0
1245,118,0
1246,376,13487
1247,376,13487
1248,397,3173
1249,137,27607
1250,137,27607
1251,518,442406
1252,519,322242
1253,463,560017
1254,463,560071
1255,21,33126
1256,21,33126
1257,21,33126
1258,299,201100
1259,520,43122
1260,291,10153
1261,291,10154
1262,14,34430
1263,521,20090
1264,521,20055
1265,2,20037
1266,417,100004
1267,417,102629
1268,417,102629
1269,417,102629
1270,417,102629
1271,417,102629
1272,417,102629
1273,417,102629
1274,417,102629
1275,417,102629
1276,417,102629
1277,417,102629
1278,417,102629
1279,417,102629
1280,417,102629
1281,417,102629
1282,417,102629
1283,417,102629
1284,397,6620
1285,522,48450
1286,26,0
1287,424,0
1288,523,517646
1289,414,122002
1290,397,6253
1291,14,34734
1292,524,761020
1293,115,0
1294,463,560093
1295,115,0
1296,463,560093
1297,463,560093
1298,463,560093
1299,463,560093
1300,525,60100
1301,46,2110
1302,13,10017
1303,417,100000
1304,4,0
1305,526,76820
1306,424,0
1307,424,0
1308,99,0
1309,35,121003
1310,414,122101
1311,161,17000
1312,394,215006
1313,14,34303
1314,2,20006
1315,115,0
1316,527,33056
1317,135,0
1318,135,0
1319,135,0
1320,13,10010
1321,305,60605
1322,135,0
1323,199,400615
1324,135,0
1325,135,0
1326,135,0
1327,138,28004
1328,138,28004
1329,138,28004
1330,138,28004
1331,135,0
1332,528,516003
1333,397,4323
1334,161,0
1335,161,0
1336,161,0
1337,161,0
1338,161,0
1339,161,0
1340,161,0
1341,417,100006
1342,135,0
1343,135,0
1344,135,0
1345,4,0
1346,529,0
1347,277,641035
1348,375,0
1349,28,0
1350,13,10014
1351,52,518000
1352,13,10022
1353,414,122002
1354,138,28050
1355,375,0
1356,34,94103
1357,138,28034
1358,97,80202
1359,138,28001
1360,199,400063
1361,164,20121
1362,299,200000
1363,530,18004
1364,531,8904
1365,531,8903
1366,138,28032
1367,138,28032
1368,71,2458
1369,59,22033
1370,11,15206
1371,56,28217
1372,56,28217
1373,215,92123
1374,532,1824
1375,2,20004
1376,533,23502
1377,114,95134
1378,463,560029
1379,463,560029
1380,463,560029
1381,463,560042
1382,534,150000
1383,535,10000
1384,536,0
1385,99,0
1386,420,310018
1387,420,310018
1388,420,310018
1389,420,310018
1390,420,310018
1391,420,310018
1392,420,310018
1393,420,310018
1394,420,310018
1395,420,310018
1396,537,87109
1397,14,34830
1398,538,41420
1399,476,210000
1400,476,210000
1401,115,0
1402,115,0
1403,14,34353
1404,463,560103
1405,463,560025
1406,463,560103
1407,135,0
1408,177,500081
1409,138,28050
1410,13,10172
1411,463,560103
1412,115,0
1413,115,0
1414,115,0
1415,539,638313
1416,76,30327
1417,463,560032
1418,161,0
1419,540,0
1420,161,0
1421,161,0
1422,299,200052
1423,299,200001
1424,135,0
1425,114,95128
1426,115,0
1427,419,201309
1428,452,20006
1429,452,20006
1430,103,0
1431,135,0
1432,342,0
1433,135,0
1434,387,411062
1435,387,411062
1436,125,33618
1437,541,17314
1438,542,20032
1439,424,999077
1440,365,28108
1441,115,0
1442,520,43122
1443,543,6002
1444,299,200120
1445,394,215021
1446,394,215021
1447,394,215021
1448,394,215021
1449,394,215021
1450,394,215021
1451,544,0
1452,115,0
1453,115,0
1454,406,28224
1455,406,28224
1456,406,28224
1457,164,20158
1458,164,20158
1459,134,97214
1460,82,0
1461,192,44106
1462,299,200124
1463,545,8820
1464,545,8820
1465,166,8018
1466,546,93021
1467,13,10017
1468,115,0
1469,115,0
1470,184,34234
1471,299,201100
1472,414,122018
1473,161,0
1474,540,0
1475,166,8019
1476,138,28035
1477,547,635110
1478,414,122051
1479,414,122012
1480,414,122018
1481,414,122018
1482,414,122012
1483,115,0
1484,548,0
1485,299,200021
1486,424,0
1487,148,78705
1488,225,510335
1489,82,0
1490,215,92121
1491,549,0
1492,299,200086
1493,43,0
1494,417,100020
1495,397,4539
1496,135,0
1497,414,122413
1498,299,200120
1499,299,200030
1500,299,200232
1501,414,122413
1502,70,19103
1503,21,33136
1504,476,210000
1505,476,210000
1506,550,50599
1507,550,50599
1508,550,50599
1509,550,50599
1510,296,130114
1511,296,130114
1512,296,130114
1513,296,130114
1514,296,130114
1515,296,130114
1516,296,130114
1517,296,130114
1518,328,314399
1519,43,0
1520,328,314399
1521,328,314399
1522,551,266200
1523,551,314399
1524,551,314399
1525,328,314399
1526,328,314399
1527,328,314399
1528,552,637000
1529,552,637000
1530,552,637000
1531,328,637000
1532,328,314399
1533,328,314399
1534,328,314399
1535,31,410221
1536,31,410221
1537,31,410221
1538,31,410221
1539,334,610207
1540,553,710086
1541,553,710086
1542,553,710086
1543,554,150821
1544,554,150821
1545,534,150821
1546,534,150821
1547,555,528455
1548,43,0
1549,269,402246
1550,269,402246
1551,556,551206
1552,556,551206
1553,556,551206
1554,264,250107
1555,264,250107
1556,264,250107
1557,264,250107
1558,476,330114
1559,476,330114
1560,476,330114
1561,551,266499
1562,551,266499
1563,551,266499
1564,146,301799
1565,146,301799
1566,557,110027
1567,557,110027
1568,146,300385
1569,146,300385
1570,451,430413
1571,451,430413
1572,451,430413
1573,451,430413
1574,553,712033
1575,553,712033
1576,553,712033
1577,553,712033
1578,553,712033
1579,553,712033
1580,558,265509
1581,558,265509
1582,558,265509
1583,558,265509
1584,559,451472
1585,43,0
1586,559,451472
1587,560,0
1588,299,200002
1589,424,0
1590,561,491001
1591,562,520010
1592,475,393001
1593,319,394210
1594,319,394107
1595,563,396445
1596,35,121004
1597,115,0
1598,564,458001
1599,565,452020
1600,566,454775
1601,567,144012
1602,519,302017
1603,568,201005
1604,540,0
1605,569,389001
1606,563,396325
1607,135,0
1608,495,382110
1609,570,422006
1610,519,302012
1611,325,201310
1612,571,475000
1613,571,475000
1614,571,475000
1615,571,475000
1616,571,475000
1617,571,475000
1618,571,475000
1619,319,395010
1620,565,453331
1621,572,147301
1622,573,585104
1623,574,425412
1624,494,575006
1625,570,422010
1626,575,424006
1627,576,410221
1628,577,576102
1629,578,421103
1630,579,442001
1631,397,4637
1632,220,600035
1633,404,91109
1634,299,200001
1635,115,0
1636,115,0
1637,420,310006
1638,115,0
1639,580,504209
1640,115,0
1641,115,0
1642,115,0
1643,299,200030
1644,115,0
1645,115,0
1646,581,440037
1647,135,0
1648,582,7120
1649,458,0
1650,133,528143
1651,133,528143
1652,133,528143
1653,133,528143
1654,133,528143
1655,133,528143
1656,133,528143
1657,146,301508
1658,146,301508
1659,146,301508
1660,146,301508
1661,146,301508
1662,146,301508
1663,146,301508
1664,146,301508
1665,146,301508
1666,146,301508
1667,146,301508
1668,225,510890
1669,225,510890
1670,225,510890
1671,225,510890
1672,225,510890
1673,225,510890
1674,225,510890
1675,225,510890
1676,225,510890
1677,225,510890
1678,225,510890
1679,225,510890
1680,225,510890
1681,225,510890
1682,225,510890
1683,225,510890
1684,225,510890
1685,225,510890
1686,225,510890
1687,225,510890
1688,225,510890
1689,583,325025
1690,583,325025
1691,583,325025
1692,583,325025
1693,583,325025
1694,583,325025
1695,584,28232
1696,146,300000
1697,146,300000
1698,146,300000
1699,43,0
1700,43,0
1701,43,0
1702,43,0
1703,559,153000
1704,559,153000
1705,559,153000
1706,559,153000
1707,559,153000
1708,559,153000
1709,585,650212
1710,585,650212
1711,585,650212
1712,585,650212
1713,585,650212
1714,275,214201
1715,275,214201
1716,275,214201
1717,586,214201
1718,275,214201
1719,275,214201
1720,220,603209
1721,397,4518
1722,587,34342
1723,115,0
1724,269,400000
1725,220,600130
1726,220,600130
1727,220,600130
1728,299,200126
1729,299,200126
1730,299,200126
1731,299,200126
1732,299,200126
1733,299,200126
1734,299,200126
1735,299,200126
1736,299,200126
1737,299,200126
1738,299,200126
1739,299,200126
1740,82,0
1741,115,0
1742,220,600119
1743,220,600119
1744,220,600119
1745,387,411057
1746,387,411057
1747,299,201206
1748,13,10019
1749,334,610305
1750,334,610305
1751,334,610305
1752,334,610305
1753,334,610305
1754,334,610305
1755,334,610305
1756,334,610305
1757,588,27100
1758,420,310000
1759,138,28050
1760,103,0
1761,13,10022
1762,397,6619
1763,2,20036
1764,299,200120
1765,467,185
1766,589,4160
1767,559,451472
1768,559,451472
1769,417,100032
1770,414,122001
1771,115,0
1772,419,201301
1773,161,0
1774,420,310000
1775,420,200021
1776,417,100193
1777,26,0
1778,161,0
1779,476,210000
1780,590,0
1781,334,610095
1782,299,200030
1783,414,122002
1784,215,0
1785,82,0
1786,299,200438
1787,115,0
1788,437,201301
1789,591,34435
1790,398,110025
1791,592,34320
1792,593,34692
1793,594,42030
1794,595,0
1795,424,0
1796,225,511356
1797,225,511356
1798,596,38062
1799,597,12040
1800,598,12038
1801,43,0
1802,334,610000
1803,334,610000
1804,334,610105
1805,334,610105
1806,334,610105
1807,334,610105
1808,334,610105
1809,599,361016
1810,161,0
1811,424,0
1812,161,0
1813,161,0
1814,161,0
1815,161,0
1816,161,0
1817,103,0
1818,417,100073
1819,417,100073
1820,299,200136
1821,217,215311
1822,217,215311
1823,217,215311
1824,217,215311
1825,217,215311
1826,600,100020
1827,299,200062
1828,601,563114
1829,225,511455
1830,52,518066
1831,38,37203
1832,602,350003
1833,176,63103
1834,398,110011
1835,43,0
1836,397,6141
1837,115,0
1838,417,101318
1839,417,101318
1840,417,101318
1841,417,101318
1842,417,101318
1843,417,101318
1844,417,101318
1845,115,0
1846,115,0
1847,115,0
1848,115,0
1849,115,0
1850,13,10010
1851,138,28046
1852,299,200126
1853,417,100085
1854,299,201206
1855,31,410000
1856,476,226017
1857,161,5919630
1858,82,0
1859,394,215217
1860,394,215217
1861,394,215217
1862,508,700001
1863,412,0
1864,426,0
1865,375,0
1866,138,28020
1867,325,201310
1868,581,441108
1869,581,441108
1870,463,562162
1871,164,20149
1872,99,0
1873,99,0
1874,603,28760
1875,603,28760
1876,603,28760
1877,603,28760
1878,603,28760
1879,99,0
1880,99,0
1881,603,28760
1882,603,28760
1883,604,436000
1884,604,436000
1885,604,436000
1886,604,436000
1887,605,0
1888,424,0
1889,606,0
1890,607,0
1891,115,0
1892,397,7335
1893,394,215300
1894,394,215300
1895,164,20158
1896,394,215300
1897,394,215300
1898,184,34233
1899,299,200030
1900,199,400079
1901,508,700016
1902,299,0
1903,508,700119
1904,458,0
1905,28,0
1906,161,0
1907,161,0
1908,161,0
1909,199,400049
1910,387,411006
1911,417,100086
1912,605,0
1913,225,510890
1914,225,510890
1915,225,510890
1916,225,510890
1917,72,560037
1918,299,200120
1919,225,510006
1920,199,400013
1921,608,0
1922,609,510623
1923,72,560054
1924,115,0
1925,334,610000
1926,610,12656
1927,610,12656
1928,611,22769
1929,476,210005
1930,612,0
1931,612,0
1932,612,0
1933,612,0
1934,115,0
1935,613,315400
1936,613,315400
1937,417,100032
1938,406,28224
1939,334,610213
1940,614,519000
1941,614,519000
1942,184,34239
1943,161,18060
1944,161,0
1945,161,0
1946,52,518000
1947,52,518000
1948,52,518000
1949,52,518000
1950,52,518000
1951,52,518000
1952,52,518000
1953,52,518000
1954,615,3929
1955,138,28046
1956,463,560034
1957,177,500027
1958,616,400062
1959,539,638004
1960,397,4511
1961,220,603002
1962,220,603002
1963,220,603002
1964,177,500088
1965,177,500088
1966,617,39011
1967,618,201108
1968,299,201108
1969,299,201108
1970,299,201108
1971,398,110005
1972,72,560005
1973,398,110070
1974,133,528306
1975,508,700141
1976,13,10017
1977,619,14345
1978,299,201407
1979,253,215434
1980,217,215332
1981,217,215332
1982,217,215332
1983,217,215332
1984,217,215332
1985,217,215332
1986,217,215332
1987,217,215332
1988,217,215332
1989,253,215434
1990,253,215434
1991,253,215434
1992,394,215021
1993,394,215021
1994,394,215021
1995,394,215021
1996,99,0
1997,199,400093
1998,264,250013
1999,164,21000
2000,442,0
2001,398,110042
2002,370,110015
2003,370,110088
2004,370,110007
2005,370,110034
2006,387,411060
2007,419,201305
2008,72,560001
2009,620,15074
2010,417,100022
2011,299,200021
2012,319,395006
2013,328,314299
2014,328,314299
2015,394,215332
2016,394,215332
2017,394,215332
2018,436,315806
2019,436,315806
2020,436,315806
2021,334,610213
2022,275,214111
2023,275,214111
2024,275,214111
2025,334,610213
2026,334,610213
2027,334,610213
2028,217,215313
2029,217,215313
2030,217,215313
2031,299,200336
2032,299,200336
2033,299,200336
2034,26,0
2035,621,124001
2036,299,200000
2037,253,215434
2038,253,215434
2039,414,122003
2040,420,310000
2041,394,215200
2042,622,17396
2043,4,0
2044,199,400051
2045,424,0
2046,299,200080
2047,417,100015
2048,115,0
2049,299,201400
2050,299,201400
2051,414,122001
2052,417,100000
2053,394,215200
2054,28,0
2055,220,602106
2056,519,302022
2057,417,100102
2058,417,100102
2059,417,100102
2060,115,0
2061,394,215200
2062,161,0
2063,387,411060
2064,409,641662
2065,220,600032
