CountryName,StateName,CityName,CertCount
AE,AE,AA,1
AE,AE,AD,23
AE,AE,DUB,41
AE,AE,FUJ,1
AE,AE,RAK,1
AE,AE,SHA,3
AE,CON,CON,5
BR,CON,CON,2
BR,DF,BRA,1
BR,MS,NOA,1
BR,PR,COL,1
BR,PR,CUR,1
BR,PR,MAR,1
BR,PR,MCR,1
BR,RJ,QUE,1
BR,RJ,RDJ,7
BR,RJ,SER,1
BR,RS,CDS,1
BR,RS,VA,1
BR,SC,NV,1
BR,SC,PB,1
BR,SP,ARU,1
BR,SP,ATI,1
BR,SP,BAR,1
BR,SP,CAJ,1
BR,SP,JAN,1
BR,SP,SDP,1
BR,SP,SJDC,2
BR,SP,SOR,2
BR,SP,SP,23
CA,AB,CAL,4
CA,AB,EDM,1
CA,AB,INN,1
CA,AB,LET,1
CA,AB,SA,1
CA,BC,SUR,2
CA,BC,VAN,2
CA,BC,VIC,2
CA,CON,CON,10
CA,MB,WIN,2
CA,NL,CB,1
CA,NS,ANT,1
CA,ON,AJA,1
CA,ON,BRA,1
CA,ON,CAM,1
CA,ON,KIT,1
CA,ON,MIS,4
CA,ON,OAK,1
CA,ON,OTT,7
CA,ON,TOR,11
CA,QC,GRA,1
CA,QC,LAV,1
CA,QC,MON,9
CA,QC,SAI,3
CA,QC,SAL,1
CA,QC,SDB,1
CA,QC,VAU,2
CA,QC,WES,1
CA,SK,SAS,1
CN,ANH,HEF,6
CN,ANH,SHA,1
CN,BEI,BEI,52
CN,CD,CD,1
CN,CHA,CHA,9
CN,CHO,CHO,5
CN,CHO,CQ,1
CN,CON,CON,21
CN,FUJ,FUZ,1
CN,FUJ,XIA,1
CN,GUA,DON,4
CN,GUA,FC,5
CN,GUA,FOS,10
CN,GUA,GUA,34
CN,GUA,HUI,1
CN,GUA,SHE,11
CN,GUA,ZHO,1
CN,GUA,ZHU,2
CN,GUA,ZNT,1
CN,GUI,GUI,3
CN,HAE,HAE,2
CN,HAR,HAR,3
CN,HEN,KAI,7
CN,HEN,ZHE,10
CN,HOH,HOH,1
CN,HUB,EZH,4
CN,HUB,WUH,7
CN,HUB,XIA,1
CN,HUN,CHA,7
CN,JIA,CHA,4
CN,JIA,KUN,21
CN,JIA,NAN,11
CN,JIA,SC,1
CN,JIA,SUZ,32
CN,JIA,TAI,7
CN,JIA,WUX,11
CN,JIA,ZG,1
CN,SHA,JIN,6
CN,SHA,QIN,6
CN,SHA,SHA,74
CN,SHA,XI',1
CN,SHA,XIA,9
CN,SHA,YAN,4
CN,SHE,SHE,2
CN,SHI,SHI,4
CN,SIC,CHE,33
CN,SIC,NAN,3
CN,SIC,QIO,1
CN,TIA,TIA,24
CN,UC,UC,1
CN,XNA,XNA,1
CN,YUN,KS,5
CN,YUN,WUX,1
CN,ZHE,HAN,19
CN,ZHE,JIA,16
CN,ZHE,NIN,7
CN,ZHE,PIN,1
CN,ZHE,WEN,6
CN,ZHE,YC,2
ES,ALM,AND,1
ES,BAL,IBI,1
ES,BAL,MAL,1
ES,BCN,BAR,12
ES,BCN,CDL,1
ES,BCN,EDLB,1
ES,BCN,LDL,2
ES,BCN,ODM,1
ES,BCN,PDL,2
ES,BCN,SCDV,3
ES,BUR,BUR,1
ES,CAN,SAN,1
ES,CON,CON,16
ES,GRA,GRA,1
ES,LP,LPDGC,1
ES,MAD,280,1
ES,MAD,ALC,3
ES,MAD,LR,1
ES,MAD,MAD,30
ES,MAD,PDA,5
ES,MAD,TC,7
ES,SAL,SAL,1
ES,TAR,REU,1
ES,TAR,TAR,1
ES,VIZ,ERA,1
ES,VIZ,ETX,1
HK,CON,CON,1
HK,HK,CEN,2
HK,HK,CHK,1
HK,HK,HK,21
HK,HK,HKI,2
HK,HK,QB,1
HK,HK,TPHK,2
HK,KLN,HK,4
HK,KLN,KT,1
HK,KLN,TST,1
HK,NT,HK,5
HK,NT,LAN,1
IN,AP,SC,1
IN,AP,SSSD,1
IN,AP,VIJ,1
IN,CHH,BHI,1
IN,CHH,DUR,1
IN,CHH,RAJ,1
IN,CON,CON,77
IN,DEL,DEL,5
IN,DEL,ND,6
IN,GUJ,AHM,2
IN,GUJ,BHA,3
IN,GUJ,GOD,1
IN,GUJ,MUN,1
IN,GUJ,NAV,2
IN,GUJ,PAL,1
IN,GUJ,PAT,1
IN,GUJ,SN,1
IN,GUJ,SUR,8
IN,GUJ,VAD,1
IN,HAR,FAR,4
IN,HAR,GUR,25
IN,HAR,ROH,1
IN,KAR,BAN,8
IN,KAR,BEN,21
IN,KAR,GUL,1
IN,KAR,KOL,1
IN,KAR,MAN,2
IN,KAR,UDU,1
IN,KAR,"V,TK",1
IN,KER,KOC,1
IN,MAH,CHA,1
IN,MAH,DHU,1
IN,MAH,GOR,1
IN,MAH,KAN,1
IN,MAH,KOL,1
IN,MAH,MUM,15
IN,MAH,NAG,3
IN,MAH,NAN,1
IN,MAH,NAS,2
IN,MAH,PAN,1
IN,MAH,PUN,12
IN,MAH,SAT,1
IN,MAH,THA,1
IN,MAH,WAR,1
IN,MAH,YAV,1
IN,MP,IND,2
IN,MP,MAN,1
IN,MP,PIT,1
IN,ORI,GD,1
IN,ORI,JAJ,1
IN,PUN,JAL,1
IN,PUN,MG,1
IN,PUN,PAT,1
IN,RAJ,JAI,4
IN,RAJ,PAL,1
IN,TG,HYD,7
IN,TG,MAN,1
IN,TN,CHE,17
IN,TN,COI,4
IN,TN,ERO,2
IN,TN,HOS,1
IN,TN,KAR,1
IN,TN,KD,1
IN,TN,KRI,1
IN,TN,MAD,1
IN,TN,ORA,1
IN,TN,SUL,1
IN,TN,TIR,3
IN,TN,TRI,1
IN,UP,GBN,2
IN,UP,GHA,1
IN,UP,GN,3
IN,UP,NOI,5
IN,WB,DUR,1
IN,WB,HOW,1
IN,WB,KOK,1
IN,WB,KOL,12
IN,WB,RIS,1
IT,AQ,OVI,1
IT,BG,DAL,1
IT,BI,BIE,1
IT,BO,BOL,2
IT,BS,LDG,1
IT,CN,PRI,1
IT,CN,SAV,1
IT,CON,CON,21
IT,FI,FIR,1
IT,MI,AB,1
IT,MI,COR,1
IT,MI,MIL,16
IT,MI,VIM,2
IT,MS,MAS,1
IT,NO,BOR,1
IT,PD,CUR,1
IT,PE,CSA,1
IT,PR,PAR,2
IT,PV,PAV,1
IT,RM,ROM,4
IT,TN,ARC,1
IT,TN,RDG,1
IT,TO,TUR,3
IT,TS,TRI,1
IT,VE,MV,1
IT,VI,VAL,1
IT,VR,VIG,1
IT,VT,MON,1
KR,CHÅ½,CHE,1
KR,CHÅ½,CHU,1
KR,CON,CON,2
KR,INC,INC,1
KR,KYO,GWA,1
KR,KYO,ICH,1
KR,KYO,IG,1
KR,KYO,PYE,2
KR,KYO,SEO,4
KR,KYO,SIH,1
KR,KYO,YEO,2
KR,KYO,YON,2
KR,SOU,MAP,1
KR,SOU,SEO,17
KR,TAE,DAE,1
KR,TAE,TAE,1
MX,BC,TIJ,1
MX,CHI,CHI,1
MX,CON,CON,2
MX,DF,CDM,1
MX,DF,MC,4
MX,MEX,CI,1
MX,NL,APO,2
MX,NL,SPGG,5
MX,QRO,QUE,2
MX,QRO,SDQ,1
MX,QRO,SJDR,1
TR,ADA,ADA,1
TR,AMA,AMA,1
TR,ANK,ANK,2
TR,ANT,ANT,2
TR,ANT,KEP,1
TR,BAT,BAT,1
TR,BUR,BUR,2
TR,BUR,ORH,2
TR,CAN,CAN,1
TR,CON,CON,4
TR,COR,COR,1
TR,ELA,ELA,1
TR,IST,ARN,2
TR,IST,AVC,1
TR,IST,BES,1
TR,IST,BEY,1
TR,IST,IST,22
TR,IST,USK,1
TR,IZM,IZM,2
TR,K.M,KAH,1
TR,KOC,IZM,2
TR,KOC,KOC,1
TR,KON,KAR,1
TR,KON,KK,1
TR,MUG,MUG,1
TR,ORD,ORD,1
TR,TEK,TEK,1
TR,TOK,TOK,1
TR,YAL,YAL,2
US,AL,AUB,1
US,AL,MAD,1
US,AL,MOB,6
US,AR,LOW,1
US,AZ,LUK,1
US,AZ,PHO,2
US,AZ,TEM,1
US,AZ,TUC,1
US,CA,BEA,1
US,CA,BEL,1
US,CA,BH,1
US,CA,CAR,1
US,CA,CHI,1
US,CA,COM,1
US,CA,CON,1
US,CA,DAV,3
US,CA,FC,3
US,CA,HAY,3
US,CA,ING,1
US,CA,IRV,4
US,CA,LA,7
US,CA,LB,2
US,CA,LIV,3
US,CA,LJ,1
US,CA,LP,1
US,CA,MAR,1
US,CA,MON,1
US,CA,MOO,1
US,CA,MUR,1
US,CA,MV,1
US,CA,PAS,2
US,CA,PH,2
US,CA,PLE,1
US,CA,PMNAS,1
US,CA,PV,1
US,CA,RC,1
US,CA,RED,1
US,CA,RIV,1
US,CA,SAC,3
US,CA,SB,2
US,CA,SC,2
US,CA,SD,18
US,CA,SF,8
US,CA,SJ,6
US,CA,SLO,1
US,CA,SM,1
US,CA,SP,1
US,CA,SSF,1
US,CA,SUN,1
US,CA,SYL,1
US,CA,UC,1
US,CA,VAL,1
US,CA,WIL,1
US,CO,AVO,1
US,CO,BAS,1
US,CO,BEL,1
US,CO,BOU,2
US,CO,DEN,7
US,CO,ENG,1
US,CO,FC,1
US,CO,FL,1
US,CO,GOL,3
US,CO,LAK,2
US,CO,LON,1
US,CO,PC,1
US,CO,SS,1
US,CON,CON,82
US,CT,BLO,1
US,CT,FAI,1
US,CT,HAM,1
US,CT,MID,1
US,CT,NH,1
US,CT,SC,1
US,DC,WAS,21
US,DC,WD,5
US,DE,DOV,2
US,FL,BRA,1
US,FL,BUS,1
US,FL,CG,1
US,FL,CHR,1
US,FL,CLE,1
US,FL,DB,2
US,FL,FL,1
US,FL,FM,1
US,FL,GAI,3
US,FL,JAC,1
US,FL,LM,1
US,FL,MB,1
US,FL,MG,1
US,FL,MIA,9
US,FL,NAP,1
US,FL,NOK,1
US,FL,ORL,3
US,FL,PB,1
US,FL,PC,1
US,FL,PEN,1
US,FL,PP,2
US,FL,PVB,1
US,FL,SAR,4
US,FL,SWE,1
US,FL,TAM,12
US,GA,ATL,8
US,GA,LAW,1
US,GA,SS,1
US,HI,HON,2
US,IA,AME,1
US,IA,DM,2
US,IA,IC,2
US,IA,WDM,1
US,ID,BOI,1
US,IL,BAN,1
US,IL,CHA,2
US,IL,CHI,8
US,IL,ELW,2
US,IL,GRA,1
US,IL,JOI,1
US,IL,LIS,1
US,IL,PAL,2
US,IL,PR,1
US,IN,BLO,1
US,IN,IND,3
US,IN,MUN,2
US,IN,ND,2
US,IN,ROA,1
US,IN,WL,2
US,KS,MER,1
US,KS,TON,1
US,KY,BER,1
US,KY,BRA,2
US,KY,FRA,1
US,KY,HH,1
US,KY,LEX,2
US,LA,NO,2
US,MA,BOS,8
US,MA,BRI,1
US,MA,BUR,1
US,MA,CAM,4
US,MA,CHE,1
US,MA,DEV,1
US,MA,FOX,1
US,MA,GRA,1
US,MA,IPS,1
US,MA,LIT,1
US,MA,MED,1
US,MA,NEE,1
US,MA,NEW,2
US,MA,SHE,1
US,MA,WAT,3
US,MA,WEL,1
US,MA,WOR,2
US,MD,BAL,3
US,MD,BOW,1
US,MD,CC,2
US,MD,CLA,1
US,MD,COC,1
US,MD,COL,2
US,MD,CP,3
US,MD,GAI,1
US,MD,LAU,1
US,MD,MCH,1
US,MD,NC,1
US,MD,SAL,1
US,MD,SS,1
US,MD,TOW,2
US,ME,POR,1
US,ME,WAT,1
US,MI,AA,1
US,MI,ALL,1
US,MI,BR,2
US,MI,GR,2
US,MI,HOL,1
US,MI,HOU,1
US,MI,KAL,1
US,MI,OKE,1
US,MI,WAR,1
US,MN,MIN,2
US,MN,SP,3
US,MO,KC,3
US,MO,SL,3
US,MS,BS,1
US,MT,BIL,1
US,MT,BOZ,1
US,MT,MAL,1
US,MT,MIS,2
US,NC,ASH,1
US,NC,CHA,3
US,NC,HP,1
US,NC,KER,1
US,NC,MOR,3
US,NC,RAL,3
US,NC,WIL,2
US,NE,LIN,1
US,NH,HAN,3
US,NJ,PAR,1
US,NJ,RAH,1
US,NM,ALB,1
US,NM,BLO,1
US,NM,LC,1
US,NV,LV,5
US,NV,REN,1
US,NY,BN,1
US,NY,BRO,2
US,NY,BUF,1
US,NY,GC,1
US,NY,KEN,1
US,NY,LEW,1
US,NY,MAN,1
US,NY,MAR,2
US,NY,NY,31
US,NY,QUE,1
US,NY,SYR,1
US,OH,BV,1
US,OH,CIN,4
US,OH,CLE,6
US,OH,COL,5
US,OH,DAY,2
US,OH,GAM,1
US,OH,HEA,1
US,OH,OXF,2
US,OR,BRO,1
US,OR,EUG,1
US,OR,HIL,2
US,OR,LO,1
US,OR,POR,7
US,OR,WAR,1
US,PA,HAR,1
US,PA,HOR,1
US,PA,JOH,1
US,PA,KOP,1
US,PA,LAT,1
US,PA,MA,1
US,PA,PHI,6
US,PA,PIT,8
US,PA,REA,1
US,PA,VIL,1
US,SC,CHA,1
US,SC,KI,1
US,SC,RH,1
US,TN,CHA,1
US,TN,MEM,1
US,TN,MOR,1
US,TN,NAS,6
US,TX,AUS,7
US,TX,DAL,1
US,TX,EP,1
US,TX,FW,1
US,TX,HOU,8
US,TX,IRV,1
US,TX,LUB,1
US,TX,NOR,1
US,TX,RIC,1
US,TX,SA,1
US,TX,UP,1
US,UT,BLU,1
US,UT,MOA,1
US,UT,SLC,1
US,UT,SSL,1
US,VA,ALE,3
US,VA,ANN,1
US,VA,ARL,5
US,VA,BLA,5
US,VA,CHA,2
US,VA,ELK,1
US,VA,FAI,8
US,VA,FB,1
US,VA,FC,1
US,VA,FIS,1
US,VA,FRE,1
US,VA,GP,1
US,VA,HAR,1
US,VA,HER,1
US,VA,LEE,1
US,VA,LEX,1
US,VA,NN,1
US,VA,NOR,1
US,VA,RAD,1
US,VA,RES,7
US,VA,RIC,2
US,VA,SPR,1
US,VA,STE,1
US,VA,VIE,1
US,VA,WIL,3
US,VA,WIS,1
US,VT,BUR,1
US,WA,BEL,2
US,WA,CHE,1
US,WA,EDM,1
US,WA,ELL,1
US,WA,EVE,1
US,WA,LYN,2
US,WA,NB,1
US,WA,PAS,1
US,WA,RED,1
US,WA,REN,1
US,WA,RIC,2
US,WA,SEA,5
US,WA,SNO,1
US,WA,SV,2
US,WA,TAC,1
US,WA,VAN,1
US,WI,EC,1
US,WI,MAD,1
US,WI,PLA,1
US,WI,RAC,1
